"Timestamp","Occupancy","Capacity","Price","time","diff"
"2016-10-28 08:16:00","559","1920","10.291145833181695","1751633637258","1"
"2016-12-15 16:03:00","645","687","10.938864627454345","1751633637258","1"
"2016-10-12 14:34:00","436","470","10.927659572494342","1751633637258","1"
"2016-10-19 10:25:00","426","470","10.90638297679493","1751633637258","1"
"2016-11-25 12:00:00","1274","2937","10.433775961718156","1751633637258","1"
"2016-10-19 09:58:00","285","387","10.736434106624202","1751633637258","1"
"2016-10-09 12:30:00","74","470","10.157446808175646","1751633637258","1"
"2016-12-10 15:59:00","613","2803","10.218694256076098","1751633637258","1"
"2016-10-09 11:04:00","300","687","10.436681222071789","1751633637258","1"
"2016-12-06 08:56:00","382","2803","10.136282554357374","1751633637258","1"
"2016-11-29 11:55:00","1595","1920","10.830729166233995","1751633637258","1"
"2016-11-25 16:00:00","2470","3883","10.636106103364382","1751633637258","1"
"2016-12-19 13:03:00","1575","2009","10.78397212504531","1751633637258","1"
"2016-11-29 10:28:00","132","577","10.228769497003865","1751633637258","1"
"2016-11-04 10:00:00","1154","1920","10.601041666353623","1751633637258","1"
"2016-12-13 16:29:00","455","2803","10.162326079142945","1751633637258","1"
"2016-12-09 10:29:00","1297","1920","10.6755208329815","1751633637258","1"
"2016-11-26 08:01:00","376","1322","10.284417548952785","1751633637258","1"
"2016-12-14 09:29:00","822","3103","10.264904930626843","1751633637258","1"
"2016-10-11 09:57:00","276","387","10.713178292730806","1751633637258","1"
"2016-11-23 08:04:00","232","687","10.33770014506885","1751633637258","1"
"2016-11-16 14:27:00","788","1200","10.656666666119444","1751633637258","1"
"2016-11-01 15:27:00","256","387","10.661498706301037","1751633637258","1"
"2016-12-02 12:28:00","1137","3103","10.366419593823261","1751633637258","1"
"2016-10-23 14:26:00","127","470","10.270212765382526","1751633637258","1"
"2016-10-31 16:26:00","364","470","10.77446808345858","1751633637258","1"
"2016-12-05 16:02:00","1269","1920","10.66093749965576","1751633637258","1"
"2016-10-30 11:25:00","312","687","10.45414847095466","1751633637258","1"
"2016-10-14 11:27:00","220","577","10.381282495006444","1751633637258","1"
"2016-10-22 11:59:00","595","1322","10.450075642624753","1751633637258","1"
"2016-11-04 11:33:00","602","1322","10.455370650185046","1751633637258","1"
"2016-12-15 12:26:00","862","1322","10.65204235956729","1751633637258","1"
"2016-11-09 16:00:00","501","2803","10.17873706736399","1751633637258","1"
"2016-10-12 08:04:00","235","1200","10.195833333170139","1751633637258","1"
"2016-12-16 13:56:00","182","577","10.31542460950533","1751633637258","1"
"2016-10-12 08:04:00","780","2009","10.388252861927201","1751633637258","1"
"2016-11-26 11:01:00","886","3103","10.28553013203818","1751633637258","1"
"2016-10-10 14:30:00","485","2803","10.173028897547974","1751633637258","1"
"2016-12-01 11:32:00","1514","1920","10.788541666255968","1751633637258","1"
"2016-10-19 12:25:00","772","2803","10.275419193622755","1751633637258","1"
"2016-11-06 13:06:00","424","2803","10.151266500124414","1751633637258","1"
"2016-10-19 08:58:00","539","2803","10.192293970677026","1751633637258","1"
"2016-12-18 08:03:00","605","2009","10.301144848033278","1751633637258","1"
"2016-12-02 12:28:00","759","1200","10.632499999472916","1751633637258","1"
"2016-10-22 15:26:00","323","485","10.665979380070146","1751633637258","1"
"2016-11-03 13:59:00","1290","2009","10.642110502418063","1751633637258","1"
"2016-12-06 14:02:00","1187","3103","10.382533032425867","1751633637258","1"
"2016-10-28 14:02:00","296","577","10.512998266008669","1751633637258","1"
"2016-11-03 13:59:00","345","485","10.711340204718887","1751633637258","1"
"2016-10-30 10:25:00","380","1920","10.197916666563586","1751633637258","1"
"2016-11-27 15:01:00","402","387","11.038759687238347","1751633637258","1"
"2016-11-25 14:34:00","378","470","10.804255317437754","1751633637258","1"
"2016-12-05 14:29:00","1308","2009","10.651070183847153","1751633637258","1"
"2016-11-19 13:04:00","522","1200","10.4349999996375","1751633637258","1"
"2016-10-28 13:02:00","2346","3883","10.604172031778477","1751633637258","1"
"2016-11-29 10:01:00","522","2803","10.18622904024751","1751633637258","1"
"2016-11-29 13:02:00","636","687","10.925764190792192","1751633637258","1"
"2016-11-18 15:28:00","672","1200","10.559999999533334","1751633637258","1"
"2016-12-19 12:03:00","216","577","10.374350086006325","1751633637258","1"
"2016-12-18 10:30:00","1144","2803","10.408134141845117","1751633637258","1"
"2016-11-10 15:00:00","719","1200","10.599166666167362","1751633637258","1"
"2016-11-10 08:34:00","221","470","10.470212764956994","1751633637258","1"
"2016-12-16 14:56:00","1185","2937","10.403472931425444","1751633637258","1"
"2016-12-05 08:29:00","562","3103","10.181115049893291","1751633637258","1"
"2016-10-27 09:32:00","517","1322","10.39107412981008","1751633637258","1"
"2016-11-28 08:32:00","811","1920","10.422395833113335","1751633637258","1"
"2016-11-26 11:01:00","396","1200","10.329999999725","1751633637258","1"
"2016-12-14 12:30:00","790","1322","10.597579424661438","1751633637258","1"
"2016-10-13 09:57:00","474","687","10.689956330873425","1751633637258","1"
"2016-11-16 12:00:00","174","577","10.301559791505095","1751633637258","1"
"2016-10-27 10:25:00","1110","1920","10.578124999698893","1751633637258","1"
"2016-11-23 14:30:00","450","470","10.957446806473518","1751633637258","1"
"2016-10-13 07:57:00","530","2937","10.180456247810536","1751633637258","1"
"2016-10-15 09:01:00","490","2937","10.166836908353137","1751633637258","1"
"2016-10-15 11:27:00","408","2803","10.145558330308399","1751633637258","1"
"2016-11-02 08:30:00","234","2803","10.08348198355923","1751633637258","1"
"2016-11-11 14:00:00","731","1200","10.609166666159028","1751633637258","1"
"2016-10-24 12:30:00","657","1200","10.54749999954375","1751633637258","1"
"2016-11-22 10:04:00","586","1322","10.443267775761521","1751633637258","1"
"2016-12-08 10:59:00","1128","3103","10.363519174874792","1751633637258","1"
"2016-12-19 08:03:00","310","1322","10.234493191955753","1751633637258","1"
"2016-11-17 09:03:00","51","577","10.088388214751493","1751633637258","1"
"2016-10-24 09:03:00","259","2803","10.092400998896753","1751633637258","1"
"2016-10-25 13:56:00","676","690","10.979710143507667","1751633637258","1"
"2016-10-23 09:26:00","584","3883","10.150399175856194","1751633637258","1"
"2016-10-09 14:30:00","241","1200","10.200833333165972","1751633637258","1"
"2016-10-27 13:32:00","360","485","10.742268039706664","1751633637258","1"
"2016-10-09 10:30:00","303","687","10.441048034292507","1751633637258","1"
"2016-11-27 16:01:00","201","470","10.427659573558172","1751633637258","1"
"2016-10-17 09:27:00","76","577","10.131715771002225","1751633637258","1"
"2016-11-14 12:27:00","293","387","10.757105941196109","1751633637258","1"
"2016-11-24 12:00:00","200","577","10.346620450005856","1751633637258","1"
"2016-10-06 10:03:00","461","2803","10.164466642823951","1751633637258","1"
"2016-12-02 15:58:00","560","687","10.815138281200673","1751633637258","1"
"2016-10-24 09:55:00","87","577","10.150779895752548","1751633637258","1"
"2016-11-05 16:26:00","1251","2009","10.622697859321704","1751633637258","1"
"2016-10-25 09:56:00","444","687","10.646288208666247","1751633637258","1"
"2016-12-19 12:03:00","1270","2803","10.453085979146241","1751633637258","1"
"2016-10-11 16:26:00","941","3103","10.303254914501046","1751633637258","1"
"2016-11-14 15:27:00","1098","2937","10.3738508681056","1751633637258","1"
"2016-11-06 14:33:00","968","3883","10.249291784638348","1751633637258","1"
"2016-11-03 08:26:00","433","687","10.630276563856949","1751633637258","1"
"2016-10-18 08:28:00","1506","3883","10.387844450067513","1751633637258","1"
"2016-10-07 08:03:00","105","387","10.271317828756285","1751633637258","1"
"2016-10-14 11:27:00","671","1200","10.559166666200694","1751633637258","1"
"2016-11-07 15:00:00","1355","1920","10.705729166299099","1751633637258","1"
"2016-10-08 14:30:00","168","690","10.243478260516698","1751633637258","1"
"2016-12-16 14:30:00","190","577","10.329289427505564","1751633637258","1"
"2016-10-31 11:00:00","1123","2009","10.558984569159291","1751633637258","1"
"2016-10-22 12:59:00","385","1200","10.320833333065972","1751633637258","1"
"2016-11-19 16:04:00","327","690","10.47391304279143","1751633637258","1"
"2016-11-04 11:33:00","2726","3883","10.702034509219152","1751633637258","1"
"2016-11-06 12:26:00","177","485","10.364948452855776","1751633637258","1"
"2016-12-06 11:29:00","3399","3883","10.875354107423293","1751633637258","1"
"2016-11-15 15:30:00","456","687","10.663755457549119","1751633637258","1"
"2016-11-11 15:34:00","677","1322","10.512102874045308","1751633637258","1"
"2016-11-20 15:27:00","1531","2803","10.546200499269997","1751633637258","1"
"2016-11-29 09:02:00","432","690","10.626086955614367","1751633637258","1"
"2016-10-04 09:32:00","1036","2937","10.352740891946633","1751633637258","1"
"2016-11-05 13:00:00","184","470","10.391489360869171","1751633637258","1"
"2016-11-07 15:33:00","475","2803","10.169461291412965","1751633637258","1"
"2016-11-10 15:00:00","1281","2937","10.436159346123201","1751633637258","1"
"2016-11-03 13:59:00","459","470","10.976595742602989","1751633637258","1"
"2016-10-11 14:04:00","1462","2009","10.727725236073805","1751633637258","1"
"2016-10-04 14:02:00","1430","1920","10.744791666278754","1751633637258","1"
"2016-10-13 16:04:00","647","1200","10.539166666217362","1751633637258","1"
"2016-12-18 10:30:00","472","1920","10.245833333205296","1751633637258","1"
"2016-12-13 15:28:00","727","1322","10.549924356618817","1751633637258","1"
"2016-11-28 15:41:00","588","690","10.852173911808444","1751633637258","1"
"2016-10-30 12:26:00","324","687","10.471615719837532","1751633637258","1"
"2016-10-30 13:25:00","177","577","10.306759098255183","1751633637258","1"
"2016-11-24 09:34:00","239","387","10.617571057835734","1751633637258","1"
"2016-12-01 12:25:00","1522","2009","10.757590840837436","1751633637258","1"
"2016-11-28 15:02:00","171","577","10.296360484755008","1751633637258","1"
"2016-11-28 08:01:00","146","387","10.37726098093731","1751633637258","1"
"2016-10-10 14:03:00","322","485","10.663917524404294","1751633637258","1"
"2016-11-22 10:04:00","429","687","10.624454147562657","1751633637258","1"
"2016-10-23 08:59:00","89","387","10.22997415961247","1751633637258","1"
"2016-11-04 16:00:00","550","1200","10.458333332951389","1751633637258","1"
"2016-10-22 15:26:00","151","470","10.321276595061114","1751633637258","1"
"2016-11-07 08:00:00","115","470","10.244680850543233","1751633637258","1"
"2016-12-11 11:59:00","614","2803","10.2190510166896","1751633637258","1"
"2016-10-24 09:03:00","412","1322","10.311649016405712","1751633637258","1"
"2016-12-14 12:30:00","861","1200","10.717499999402083","1751633637258","1"
"2016-11-02 14:30:00","1231","3103","10.39671285839616","1751633637258","1"
"2016-10-13 13:57:00","363","485","10.748453606704219","1751633637258","1"
"2016-10-11 11:30:00","647","690","10.937681158061332","1751633637258","1"
"2016-10-26 13:26:00","883","2803","10.315019621721364","1751633637258","1"
"2016-10-14 09:27:00","296","485","10.610309277092146","1751633637258","1"
"2016-11-20 08:01:00","641","3883","10.165078547472294","1751633637258","1"
"2016-11-25 08:00:00","550","2937","10.187265917539236","1751633637258","1"
"2016-12-13 11:02:00","1291","2937","10.439564180987551","1751633637258","1"
"2016-11-18 10:27:00","542","690","10.785507245238396","1751633637258","1"
"2016-11-02 07:56:00","216","485","10.445360823823998","1751633637258","1"
"2016-11-26 10:35:00","814","2937","10.277153557958068","1751633637258","1"
"2016-10-23 14:26:00","226","577","10.391681108506619","1751633637258","1"
"2016-10-18 08:54:00","318","485","10.655670101740887","1751633637258","1"
"2016-12-15 13:26:00","1355","2937","10.46135512411939","1751633637258","1"
"2016-11-20 16:01:00","231","577","10.400346619756766","1751633637258","1"
"2016-10-09 09:30:00","41","470","10.087234042367587","1751633637258","1"
"2016-11-30 15:28:00","3092","3883","10.796291526964643","1751633637258","1"
"2016-10-07 12:30:00","498","2803","10.177666785523487","1751633637258","1"
"2016-11-22 09:31:00","505","2803","10.180164109817994","1751633637258","1"
"2016-10-31 15:00:00","239","387","10.617571057835734","1751633637258","1"
"2016-12-12 10:29:00","1164","2009","10.579392732414439","1751633637258","1"
"2016-10-04 14:29:00","793","1322","10.599848713615849","1751633637258","1"
"2016-11-15 07:57:00","129","470","10.274468084522407","1751633637258","1"
"2016-11-06 15:26:00","434","687","10.63173216793052","1751633637258","1"
"2016-10-04 15:30:00","2839","3883","10.731135719615983","1751633637258","1"
"2016-12-14 11:30:00","3359","3883","10.865052794008484","1751633637258","1"
"2016-12-05 09:02:00","26","577","10.045060658500761","1751633637258","1"
"2016-11-18 11:34:00","572","2803","10.204067070922559","1751633637258","1"
"2016-10-12 09:26:00","1097","1920","10.571354166369087","1751633637258","1"
"2016-12-17 09:00:00","51","577","10.088388214751493","1751633637258","1"
"2016-12-10 15:02:00","955","2937","10.3251617295454","1751633637258","1"
"2016-11-15 15:03:00","630","690","10.913043476937618","1751633637258","1"
"2016-12-17 12:26:00","1536","3103","10.495004833872057","1751633637258","1"
"2016-10-30 10:19:00","290","485","10.597938143097036","1751633637258","1"
"2016-10-05 11:04:00","1411","2009","10.702339472024718","1751633637258","1"
"2016-10-08 14:30:00","141","470","10.299999999361702","1751633637258","1"
"2016-12-08 07:59:00","14","577","10.02426343150041","1751633637258","1"
"2016-10-08 16:30:00","213","690","10.308695651726527","1751633637258","1"
"2016-12-11 11:59:00","405","1200","10.33749999971875","1751633637258","1"
"2016-10-16 11:01:00","796","1920","10.414583333117404","1751633637258","1"
"2016-10-06 12:04:00","345","485","10.711340204718887","1751633637258","1"
"2016-10-06 14:30:00","1271","2937","10.432754511258851","1751633637258","1"
"2016-11-10 09:00:00","302","470","10.642553190122227","1751633637258","1"
"2016-12-06 16:02:00","678","1200","10.564999999529167","1751633637258","1"
"2016-11-10 12:00:00","1432","1920","10.745833332944878","1751633637258","1"
"2016-10-27 16:26:00","273","387","10.70542635476634","1751633637258","1"
"2016-11-10 11:00:00","719","1322","10.543872919407056","1751633637258","1"
"2016-11-18 11:01:00","890","3103","10.286819207126388","1751633637258","1"
"2016-11-22 09:04:00","330","687","10.480349344278967","1751633637258","1"
"2016-11-18 14:01:00","757","1200","10.630833332807638","1751633637258","1"
"2016-12-05 14:02:00","241","485","10.496907215470294","1751633637258","1"
"2016-11-27 09:32:00","506","2937","10.172284644136097","1751633637258","1"
"2016-11-24 16:31:00","339","387","10.875968989984576","1751633637258","1"
"2016-10-25 09:19:00","902","3103","10.290686432391013","1751633637258","1"
"2016-11-07 08:00:00","155","485","10.319587628207035","1751633637258","1"
"2016-12-01 13:25:00","402","387","11.038759687238347","1751633637258","1"
"2016-12-15 09:30:00","243","485","10.501030926801999","1751633637258","1"
"2016-10-31 13:00:00","633","690","10.917391303018274","1751633637258","1"
"2016-11-08 08:59:00","439","690","10.636231883135896","1751633637258","1"
"2016-11-21 13:31:00","601","690","10.871014491491284","1751633637258","1"
"2016-11-14 13:00:00","1459","1920","10.759895832937554","1751633637258","1"
"2016-10-07 13:30:00","1256","1920","10.654166666325954","1751633637258","1"
"2016-10-15 14:27:00","921","1322","10.69667170900403","1751633637258","1"
"2016-11-23 13:57:00","674","690","10.976811592787229","1751633637258","1"
"2016-10-06 12:30:00","1436","2009","10.714783474009565","1751633637258","1"
"2016-11-14 16:27:00","246","485","10.507216493799554","1751633637258","1"
"2016-12-01 09:25:00","545","687","10.793304220097083","1751633637258","1"
"2016-10-07 14:03:00","676","1200","10.56333333286389","1751633637258","1"
"2016-12-01 13:25:00","885","1200","10.737499999385417","1751633637258","1"
"2016-11-01 09:00:00","367","1322","10.277609682089555","1751633637258","1"
"2016-11-05 13:59:00","261","485","10.53814432878733","1751633637258","1"
"2016-11-06 10:00:00","166","1200","10.138333333218055","1751633637258","1"
"2016-11-19 14:04:00","1055","2937","10.359210078188896","1751633637258","1"
"2016-11-21 08:31:00","736","1920","10.383333333133681","1751633637258","1"
"2016-12-16 11:30:00","904","3103","10.291330969935117","1751633637258","1"
"2016-10-25 12:02:00","371","485","10.764948452031033","1751633637258","1"
"2016-12-08 11:59:00","1558","1920","10.811458332910698","1751633637258","1"
"2016-10-14 10:27:00","157","577","10.272097053254598","1751633637258","1"
"2016-10-18 12:27:00","678","2803","10.241883695953662","1751633637258","1"
"2016-11-18 14:28:00","383","387","10.989664080130067","1751633637258","1"
"2016-12-15 13:00:00","3392","3883","10.873551377575701","1751633637258","1"
"2016-10-27 10:59:00","1228","2009","10.611249377495644","1751633637258","1"
"2016-11-30 16:01:00","1294","1920","10.673958332982313","1751633637258","1"
"2016-11-08 16:34:00","351","470","10.746808509049343","1751633637258","1"
"2016-10-24 16:00:00","192","577","10.332755632005624","1751633637258","1"
"2016-12-10 15:59:00","975","2937","10.3319713992741","1751633637258","1"
"2016-12-17 15:30:00","383","485","10.789690720021257","1751633637258","1"
"2016-12-17 11:33:00","190","690","10.275362318441504","1751633637258","1"
"2016-10-07 11:30:00","2638","3883","10.679371619706574","1751633637258","1"
"2016-11-10 08:34:00","275","485","10.567010308109257","1751633637258","1"
"2016-10-23 12:26:00","526","2803","10.187656082701514","1751633637258","1"
"2016-11-26 08:01:00","83","690","10.12028985489813","1751633637258","1"
"2016-12-18 13:30:00","1277","2803","10.455583303440749","1751633637258","1"
"2016-12-08 09:26:00","515","1322","10.389561270507139","1751633637258","1"
"2016-12-02 09:28:00","219","387","10.565891471405966","1751633637258","1"
"2016-10-10 08:30:00","199","2803","10.070995362086695","1751633637258","1"
"2016-12-07 11:25:00","650","2803","10.231894398775635","1751633637258","1"
"2016-11-02 11:56:00","3117","3883","10.802729847848898","1751633637258","1"
"2016-11-04 15:00:00","251","387","10.648578809693594","1751633637258","1"
"2016-10-05 12:30:00","662","690","10.959420288464608","1751633637258","1"
"2016-12-16 11:30:00","370","387","10.956072348950718","1751633637258","1"
"2016-10-04 11:25:00","588","2803","10.209775240738574","1751633637258","1"
"2016-10-07 09:57:00","128","577","10.221837088003749","1751633637258","1"
"2016-11-10 13:34:00","1324","2009","10.659034345117455","1751633637258","1"
"2016-10-26 10:59:00","1256","2009","10.625186659718672","1751633637258","1"
"2016-12-12 13:29:00","398","387","11.028423769952393","1751633637258","1"
"2016-10-15 13:01:00","345","387","10.891472865913506","1751633637258","1"
"2016-11-16 11:00:00","447","470","10.951063827763694","1751633637258","1"
"2016-10-19 16:25:00","647","1322","10.489409984501203","1751633637258","1"
"2016-10-25 10:29:00","480","2803","10.171245094480469","1751633637258","1"
"2016-10-12 09:03:00","233","387","10.602067181906802","1751633637258","1"
"2016-10-25 08:00:00","1019","3883","10.26242595924223","1751633637258","1"
"2016-11-13 08:00:00","408","2937","10.138917262465469","1751633637258","1"
"2016-11-24 10:01:00","418","687","10.608442502753359","1751633637258","1"
"2016-11-19 14:31:00","399","387","11.031007749273883","1751633637258","1"
"2016-10-26 13:26:00","660","690","10.956521737744172","1751633637258","1"
"2016-11-13 14:00:00","220","577","10.381282495006444","1751633637258","1"
"2016-11-04 10:26:00","499","687","10.726346432712742","1751633637258","1"
"2016-12-10 12:02:00","294","577","10.50953206150861","1751633637258","1"
"2016-10-23 14:59:00","488","2803","10.174099179388477","1751633637258","1"
"2016-12-08 11:32:00","627","2803","10.223688904665114","1751633637258","1"
"2016-11-05 16:26:00","298","690","10.431884057345096","1751633637258","1"
"2016-10-15 11:27:00","311","485","10.641237112079924","1751633637258","1"
"2016-11-29 14:22:00","335","485","10.690721648060368","1751633637258","1"
"2016-10-04 11:25:00","464","470","10.987234040452694","1751633637258","1"
"2016-10-12 15:30:00","685","1322","10.518154311257069","1751633637258","1"
"2016-11-22 15:57:00","368","387","10.950904390307741","1751633637258","1"
"2016-12-11 13:26:00","981","1322","10.742057488092241","1751633637258","1"
"2016-11-12 11:00:00","212","577","10.367417677006209","1751633637258","1"
"2016-10-18 10:28:00","388","485","10.799999998350515","1751633637258","1"
"2016-10-26 15:26:00","1203","1920","10.626562499673666","1751633637258","1"
"2016-11-05 09:59:00","529","2937","10.180115764324102","1751633637258","1"
"2016-11-01 10:00:00","2763","3883","10.711563224127849","1751633637258","1"
"2016-10-26 15:59:00","1257","2937","10.427987742448762","1751633637258","1"
"2016-10-29 08:26:00","351","1322","10.26550680766603","1751633637258","1"
"2016-12-15 11:03:00","1300","2009","10.647088103212003","1751633637258","1"
"2016-11-06 12:26:00","493","1920","10.256770833199598","1751633637258","1"
"2016-10-15 12:27:00","1123","2009","10.558984569159291","1751633637258","1"
"2016-11-03 16:30:00","437","2803","10.155904388099927","1751633637258","1"
"2016-12-15 16:03:00","666","2803","10.237602568591651","1751633637258","1"
"2016-11-05 15:00:00","796","1322","10.602118002570258","1751633637258","1"
"2016-12-10 12:55:00","383","577","10.663778161761217","1751633637258","1"
"2016-10-17 14:04:00","161","577","10.279029462254716","1751633637258","1"
"2016-12-02 11:28:00","571","2803","10.203710310309058","1751633637258","1"
"2016-10-22 12:32:00","1212","3883","10.312129796468676","1751633637258","1"
"2016-12-15 09:03:00","480","1322","10.363086232705683","1751633637258","1"
"2016-10-31 12:00:00","1130","3103","10.364163712418897","1751633637258","1"
"2016-11-13 09:34:00","481","3103","10.15501127935707","1751633637258","1"
"2016-11-26 10:01:00","128","690","10.18550724610796","1751633637258","1"
"2016-11-02 12:30:00","604","687","10.879184860437867","1751633637258","1"
"2016-10-30 11:59:00","628","2937","10.213823629481164","1751633637258","1"
"2016-11-27 15:01:00","2004","3883","10.516095802081871","1751633637258","1"
"2016-12-15 11:03:00","754","1322","10.570347957208512","1751633637258","1"
"2016-11-13 14:00:00","711","1322","10.537821482195294","1751633637258","1"
"2016-10-09 13:30:00","487","1920","10.253645833201226","1751633637258","1"
"2016-10-24 08:29:00","681","3103","10.219465033767495","1751633637258","1"
"2016-10-17 09:27:00","343","2803","10.122368890430835","1751633637258","1"
"2016-11-27 10:01:00","190","1200","10.158333333201389","1751633637258","1"
"2016-10-27 11:59:00","724","1322","10.547655067664406","1751633637258","1"
"2016-10-16 13:27:00","1687","3883","10.434457893269519","1751633637258","1"
"2016-12-17 12:00:00","735","1322","10.555975793830578","1751633637258","1"
"2016-10-27 13:32:00","1254","1920","10.65312499965983","1751633637258","1"
"2016-11-03 12:26:00","1243","3103","10.400580083660786","1751633637258","1"
"2016-12-12 12:29:00","1279","2937","10.43547837915033","1751633637258","1"
"2016-10-28 13:29:00","340","485","10.701030926389627","1751633637258","1"
"2016-11-21 08:31:00","542","3103","10.17466967445225","1751633637258","1"
"2016-11-13 16:27:00","232","387","10.599483202585315","1751633637258","1"
"2016-11-22 16:30:00","387","470","10.823404253567226","1751633637258","1"
"2016-10-28 15:29:00","318","387","10.821705424233318","1751633637258","1"
"2016-12-08 08:59:00","2159","3883","10.556013391564251","1751633637258","1"
"2016-10-24 09:03:00","277","485","10.571134019440962","1751633637258","1"
"2016-10-25 15:29:00","1166","1920","10.607291666350369","1751633637258","1"
"2016-10-04 11:25:00","373","485","10.769072163362738","1751633637258","1"
"2016-11-17 16:31:00","489","690","10.708695651146819","1751633637258","1"
"2016-10-25 12:29:00","1336","2009","10.66500746607018","1751633637258","1"
"2016-11-28 10:01:00","873","3103","10.281340638001502","1751633637258","1"
"2016-12-01 12:58:00","1450","2937","10.49370105533071","1751633637258","1"
"2016-12-10 13:29:00","329","485","10.678350514065256","1751633637258","1"
"2016-11-26 14:01:00","1426","1920","10.742708332946506","1751633637258","1"
"2016-11-11 16:34:00","973","1920","10.50677083306939","1751633637258","1"
"2016-10-05 09:30:00","510","690","10.739130433711406","1751633637258","1"
"2016-12-10 11:02:00","375","1200","10.312499999739583","1751633637258","1"
"2016-11-03 09:00:00","2120","3883","10.545969610984814","1751633637258","1"
"2016-10-24 09:55:00","504","690","10.730434781550095","1751633637258","1"
"2016-12-08 13:59:00","215","577","10.372616983756297","1751633637258","1"
"2016-10-22 11:59:00","642","1920","10.334374999825846","1751633637258","1"
"2016-10-15 09:01:00","391","1920","10.203645833227268","1751633637258","1"
"2016-10-15 13:01:00","353","485","10.727835050045702","1751633637258","1"
"2016-11-21 13:31:00","1465","1920","10.763020832935927","1751633637258","1"
"2016-11-25 09:00:00","474","1200","10.394999999670834","1751633637258","1"
"2016-10-19 16:25:00","1152","3103","10.371253625404043","1751633637258","1"
"2016-12-16 11:30:00","500","687","10.727802036786315","1751633637258","1"
"2016-10-29 12:26:00","1545","3103","10.497905252820527","1751633637258","1"
"2016-11-14 11:27:00","1058","2009","10.526630163998691","1751633637258","1"
"2016-10-04 11:59:00","1447","1920","10.75364583294081","1751633637258","1"
"2016-12-15 16:03:00","2884","3883","10.742724697207642","1751633637258","1"
"2016-12-13 12:02:00","664","690","10.962318839185045","1751633637258","1"
"2016-11-29 13:02:00","327","485","10.674226802733553","1751633637258","1"
"2016-11-16 16:00:00","1199","2937","10.408239700235534","1751633637258","1"
"2016-12-14 08:03:00","256","690","10.37101449221592","1751633637258","1"
"2016-12-16 16:03:00","1119","2937","10.381001021320735","1751633637258","1"
"2016-12-02 11:28:00","2992","3883","10.770538243427623","1751633637258","1"
"2016-10-13 10:31:00","330","485","10.680412369731108","1751633637258","1"
"2016-12-15 10:30:00","1366","1920","10.711458332962781","1751633637258","1"
"2016-10-28 14:29:00","1378","2009","10.685913389404721","1751633637258","1"
"2016-11-21 10:31:00","265","387","10.684754520194433","1751633637258","1"
"2016-10-31 12:26:00","2878","3883","10.741179500195422","1751633637258","1"
"2016-11-27 13:08:00","1903","3883","10.490084985709482","1751633637258","1"
"2016-10-29 09:26:00","702","3883","10.180788050429877","1751633637258","1"
"2016-11-12 10:27:00","534","2937","10.181818181756276","1751633637258","1"
"2016-10-08 08:57:00","93","690","10.134782608500315","1751633637258","1"
"2016-12-14 13:03:00","636","2803","10.226899750186622","1751633637258","1"
"2016-11-15 15:30:00","406","470","10.863829785396106","1751633637258","1"
"2016-10-25 13:56:00","1391","2937","10.473612529631048","1751633637258","1"
"2016-10-12 15:30:00","1088","3103","10.350628423992708","1751633637258","1"
"2016-10-25 09:56:00","996","3103","10.320979696963912","1751633637258","1"
"2016-10-06 13:57:00","581","2803","10.207277916444069","1751633637258","1"
"2016-12-10 15:59:00","1202","3103","10.38736706400665","1751633637258","1"
"2016-11-06 10:00:00","93","690","10.134782608500315","1751633637258","1"
"2016-10-04 16:31:00","143","577","10.247833621754188","1751633637258","1"
"2016-11-20 10:01:00","526","3103","10.169513374099415","1751633637258","1"
"2016-11-12 13:00:00","264","485","10.544329895784887","1751633637258","1"
"2016-10-27 10:59:00","1694","3103","10.545923299856293","1751633637258","1"
"2016-11-09 16:00:00","572","690","10.82898550604495","1751633637258","1"
"2016-11-22 11:31:00","209","577","10.362218370256121","1751633637258","1"
"2016-11-06 08:20:00","204","485","10.420618555833776","1751633637258","1"
"2016-11-10 11:27:00","1342","2009","10.667994026546543","1751633637258","1"
"2016-10-07 16:30:00","434","690","10.628985506334804","1751633637258","1"
"2016-12-15 11:26:00","1092","3103","10.351917499080916","1751633637258","1"
"2016-11-04 10:00:00","2517","3883","10.64821014662678","1751633637258","1"
"2016-12-06 15:56:00","238","485","10.49072164847274","1751633637258","1"
"2016-12-13 09:02:00","437","690","10.633333332415459","1751633637258","1"
"2016-11-01 14:00:00","1419","1920","10.739062499615072","1751633637258","1"
"2016-12-10 10:29:00","1045","2009","10.52015928296657","1751633637258","1"
"2016-12-11 12:32:00","132","690","10.191304347548835","1751633637258","1"
"2016-10-28 12:29:00","1070","1920","10.557291666376411","1751633637258","1"
"2016-12-19 09:03:00","402","687","10.585152837576196","1751633637258","1"
"2016-10-26 15:59:00","1281","2009","10.637630661703518","1751633637258","1"
"2016-10-24 12:30:00","413","470","10.878723402385695","1751633637258","1"
"2016-11-29 09:28:00","378","687","10.550218339810453","1751633637258","1"
"2016-11-30 10:01:00","1184","2937","10.403132447939008","1751633637258","1"
"2016-10-08 10:57:00","118","690","10.171014492505776","1751633637258","1"
"2016-12-01 11:32:00","832","1200","10.693333332755556","1751633637258","1"
"2016-12-17 09:59:00","599","1322","10.453101361230635","1751633637258","1"
"2016-10-14 14:34:00","364","470","10.77446808345858","1751633637258","1"
